park_id,buffer_km,in_out,mean_tc,median_tc,sd_tc,n_pixels
9683969,25,out,21.4303001429252,13.0,18.78441415199095,94455
9683969,25,out,21.4303001429252,13.0,18.78441415199095,94455
9683969,25,out,21.4303001429252,13.0,18.78441415199095,94455
9683969,25,out,21.4303001429252,13.0,18.78441415199095,94455
9685471,25,out,32.9547207842778,27.0,21.124084979914176,109145
9685471,25,out,32.9547207842778,27.0,21.124084979914176,109145
9685471,25,out,32.9547207842778,27.0,21.124084979914176,109145
9685471,25,out,32.9547207842778,27.0,21.124084979914176,109145
9685580,25,out,81.12201837439946,80.0,21.024236150762647,177965
9685580,25,in,80.60294867127776,81.0,1.8385808678783164,82410
9685580,25,out,81.12201837439946,80.0,21.024236150762647,177965
9685580,25,in,80.60294867127776,81.0,1.8385808678783164,82410
9685580,25,out,81.12201837439946,80.0,21.024236150762647,177965
9685580,25,in,80.60294867127776,81.0,1.8385808678783164,82410
9685580,25,out,81.12201837439946,80.0,21.024236150762647,177965
9685580,25,in,80.60294867127776,81.0,1.8385808678783164,82410
9685580,25,out,81.12201837439946,80.0,21.024236150762647,177965
9685580,25,in,80.60294867127776,81.0,1.8385808678783164,82410
9685580,25,out,81.12201837439946,80.0,21.024236150762647,177965
9685580,25,in,80.60294867127776,81.0,1.8385808678783164,82410
9685580,25,out,81.12201837439946,80.0,21.024236150762647,177965
9685580,25,in,80.60294867127776,81.0,1.8385808678783164,82410
9685714,25,out,96.1055,6.0,98.89313702966543,44000
9685832,25,out,73.7560433431599,78.0,26.962747710341027,125510
9685832,25,out,73.7560433431599,78.0,26.962747710341027,125510
9685832,25,out,73.7560433431599,78.0,26.962747710341027,125510
9686039,25,out,1.3414720942646448,0.0,3.133355657495322,50581
9686859,25,out,4.266100852127594,2.0,16.772005513801084,146809
9686859,25,out,4.266100852127594,2.0,16.772005513801084,146809
9686859,25,out,4.266100852127594,2.0,16.772005513801084,146809
9686859,25,out,4.266100852127594,2.0,16.772005513801084,146809
9689259,25,out,56.846651966115566,62.0,17.659211801002826,100223
9689259,25,out,56.846651966115566,62.0,17.659211801002826,100223
9692288,25,out,47.3492420355427,54.0,21.683696403816242,214390
9692288,25,out,47.3492420355427,54.0,21.683696403816242,214390
9692288,25,out,47.3492420355427,54.0,21.683696403816242,214390
9692288,25,out,47.3492420355427,54.0,21.683696403816242,214390
9692288,25,out,47.3492420355427,54.0,21.683696403816242,214390
9704664,25,out,80.51398209586644,80.0,19.433158599441583,238269
9704664,25,out,80.51398209586644,80.0,19.433158599441583,238269
9704664,25,out,80.51398209586644,80.0,19.433158599441583,238269
9704664,25,out,80.51398209586644,80.0,19.433158599441583,238269
9704664,25,out,80.51398209586644,80.0,19.433158599441583,238269
9704664,25,out,80.51398209586644,80.0,19.433158599441583,238269
9704664,25,out,80.51398209586644,80.0,19.433158599441583,238269
9707902,25,out,29.258252703471825,21.0,25.334282664169216,63252
9707902,25,out,29.258252703471825,21.0,25.334282664169216,63252
9752368,25,out,25.626463616119533,14.0,22.46315685739836,41763
9752603,25,out,25.775093204803394,18.0,20.55641345333909,48549
9752708,25,out,15.218375050081184,11.0,14.566158201926136,47423
9752784,25,out,43.213152706686685,45.0,20.066249314284267,55289
9753362,25,out,57.03672235844215,59.0,16.20778895262876,52611
9753422,25,out,51.364620036484496,57.0,21.960241654759606,80034
9753422,25,out,51.364620036484496,57.0,21.960241654759606,80034
9753763,25,out,33.93812174175838,33.0,19.790068519994534,79414
9753763,25,out,33.93812174175838,33.0,19.790068519994534,79414
9753782,25,out,24.721334345444475,18.0,19.16407253765943,48743
9753888,25,out,49.989229788138594,56.0,17.627323320011456,42339
9753904,25,out,30.560809361519578,26.0,18.0289220805276,41959
9753932,25,out,28.06274874759915,24.0,17.232998061543274,50503
9753960,25,out,55.24049007182087,59.0,15.618874646344267,59175
9753960,25,out,55.24049007182087,59.0,15.618874646344267,59175
9753965,25,out,26.14484467314656,17.0,21.878992921204656,41976
9753988,25,out,24.59109988552323,15.0,21.399850064254885,55033
9754006,25,out,24.17488757056741,14.0,21.407070415810622,41804
9754040,25,out,32.93672857175571,29.0,19.097311986996154,43669
9754046,25,out,27.7570820668693,24.0,16.305942191611713,41125
9754063,25,out,39.35918642760748,38.0,19.716707240131274,51870
9756137,25,out,37.571982487599264,36.0,19.12749546328288,85882
9756137,25,out,37.571982487599264,36.0,19.12749546328288,85882
9756137,25,out,37.571982487599264,36.0,19.12749546328288,85882
9756137,25,out,37.571982487599264,36.0,19.12749546328288,85882
9756200,25,out,33.38644976272575,31.0,20.10963352094093,58582
9756200,25,out,33.38644976272575,31.0,20.10963352094093,58582
9756200,25,out,33.38644976272575,31.0,20.10963352094093,58582
9756961,25,out,16.36635778939796,10.0,19.817112834916315,93133
9756961,25,out,16.36635778939796,10.0,19.817112834916315,93133
9756961,25,out,16.36635778939796,10.0,19.817112834916315,93133
9756961,25,out,16.36635778939796,10.0,19.817112834916315,93133
9764799,25,out,19.630271495960965,12.0,18.69879054492018,49393
9764799,25,out,19.630271495960965,12.0,18.69879054492018,49393
9765191,25,out,41.84745670332066,44.0,23.558122833179038,73389
9765791,25,out,69.4485101426769,79.0,25.65527227868678,51515
9766083,25,out,16.553837721802278,12.0,13.701682582350816,43789
9766150,25,out,56.438039883755884,59.0,16.708486118544588,49895
9766346,25,out,39.63959534006592,40.0,20.989475535199198,56739
9766346,25,out,39.63959534006592,40.0,20.989475535199198,56739
9766346,25,out,39.63959534006592,40.0,20.989475535199198,56739
9766384,25,out,12.69741530606818,9.0,15.255541807355678,75212
9766384,25,out,12.69741530606818,9.0,15.255541807355678,75212
9766402,25,out,8.848573052870949,7.0,10.417164136736675,43975
9766533,25,out,43.619392815498514,54.0,28.041651138877924,71181
9766533,25,out,43.619392815498514,54.0,28.041651138877924,71181
9766563,25,out,13.035431700215216,10.0,14.76526766864944,63192
9766571,25,out,59.75074266802241,61.0,16.534481364842947,50157
9766580,25,out,40.94751646389106,41.0,19.251799991344235,44795
9766619,25,out,50.43073642730867,57.0,18.708614332324746,74101
9767899,25,out,82.95226827989308,1.0,97.89748427311476,78187
9767899,25,out,82.95226827989308,1.0,97.89748427311476,78187
9768014,25,out,25.97421102673978,20.0,18.40131085661961,76777
9768014,25,out,25.97421102673978,20.0,18.40131085661961,76777
9768014,25,out,25.97421102673978,20.0,18.40131085661961,76777
9768125,25,out,21.703288224121557,14.0,19.583951725651467,50544
9768367,25,out,51.89778081034539,58.0,19.35718419698041,92331
9768367,25,out,51.89778081034539,58.0,19.35718419698041,92331
9768367,25,out,51.89778081034539,58.0,19.35718419698041,92331
9768367,25,out,51.89778081034539,58.0,19.35718419698041,92331
9768391,25,out,76.77182498797994,79.0,22.748467568120034,43677
9769130,25,out,66.92198511166254,68.0,13.2412000097064,50375
9769159,25,out,13.355772023503652,10.0,10.713858414815114,44759
9769286,25,out,12.342657342657343,9.0,14.173217861725856,70928
9769365,25,out,15.26062995376486,12.0,12.012811050114266,48448
9769383,25,out,83.5754808862917,81.0,35.78885864957572,41070
9769397,25,out,34.430275654389625,22.0,25.572827065578938,43170
9769406,25,out,26.155572740818982,20.0,19.63048735131709,53017
9769426,25,out,22.18503497921525,13.0,20.11676376664906,49315
9769444,25,out,54.98026720076473,62.0,24.664682943292682,43937
9769478,25,out,21.701524915459707,17.0,14.892022372688613,47019
9769478,25,out,21.701524915459707,17.0,14.892022372688613,47019
9769525,25,out,30.679637705467965,24.0,20.50769549053855,77506
9769567,25,out,29.24956134158885,22.0,21.863520101826005,49583
9769568,25,out,17.642558382711748,12.0,15.031171209178888,45904
9769571,25,out,15.724545316598382,12.0,12.849017098971416,46131
9769615,25,out,43.69112542494185,45.0,20.28274150008286,55890
9769615,25,out,43.69112542494185,45.0,20.28274150008286,55890
9769635,25,out,4.605023637450416,4.0,5.306724003798103,73612
9769635,25,out,4.605023637450416,4.0,5.306724003798103,73612
9769635,25,out,4.605023637450416,4.0,5.306724003798103,73612
9771526,25,out,27.704578168303005,23.0,18.555526782047636,46547
9771550,25,out,64.5754810154364,73.0,17.693173396713544,54676
9771554,25,out,82.67158908507223,80.0,28.30355599508163,40495
9771563,25,out,35.784295494886315,3.0,72.87597653238844,47324
9771877,25,out,61.40695187165775,62.0,15.969993509552928,52360
9772333,25,out,63.24596505748781,8.0,88.43306832014235,55577
10052852,25,out,79.70360191975671,1.0,97.64439638888943,126266
10052852,25,out,79.70360191975671,1.0,97.64439638888943,126266
10052852,25,out,79.70360191975671,1.0,97.64439638888943,126266
10052852,25,out,79.70360191975671,1.0,97.64439638888943,126266
10052870,25,out,4.862490690939181,4.0,4.620463979250361,60425
10705182,25,out,60.31551321478946,4.0,89.9545104388949,43247
10705277,25,out,56.89372328563464,2.0,88.92688859999441,43048
10705365,25,out,36.02701130705877,2.0,74.88691327531734,42982
10729818,25,out,42.440892523779894,3.0,79.26753052001041,56245
10729818,25,out,42.440892523779894,3.0,79.26753052001041,56245
10734880,25,out,61.96283651424414,2.0,91.11834638990103,53601
10754617,25,out,107.88789893313229,200.0,98.52182543034631,43773
10809504,25,out,51.0208783816251,59.0,20.454177588568967,41622
10868510,25,out,53.01054812582407,58.0,19.516815207592433,100871
10868510,25,out,53.01054812582407,58.0,19.516815207592433,100871
10868610,25,out,55.931638236240744,60.0,19.422590469353935,108745
10868610,25,out,55.931638236240744,60.0,19.422590469353935,108745
10868610,25,out,55.931638236240744,60.0,19.422590469353935,108745
10868610,25,out,55.931638236240744,60.0,19.422590469353935,108745
10868742,25,out,56.89335634724115,62.0,19.366008980816602,123983
10868742,25,out,56.89335634724115,62.0,19.366008980816602,123983
10868742,25,out,56.89335634724115,62.0,19.366008980816602,123983
10868742,25,out,56.89335634724115,62.0,19.366008980816602,123983
10872553,25,out,42.270176015566655,49.0,23.442958613318243,145953
10872553,25,out,42.270176015566655,49.0,23.442958613318243,145953
10872553,25,out,42.270176015566655,49.0,23.442958613318243,145953
10872553,25,out,42.270176015566655,49.0,23.442958613318243,145953
10873232,25,out,64.04561149239098,66.0,14.761355525020887,93836
10873232,25,out,64.04561149239098,66.0,14.761355525020887,93836
10873232,25,out,64.04561149239098,66.0,14.761355525020887,93836
10873233,25,out,67.14596444370252,68.0,11.919915900455763,59905
10873233,25,out,67.14596444370252,68.0,11.919915900455763,59905
10873233,25,out,67.14596444370252,68.0,11.919915900455763,59905
10874493,25,out,58.965992785840115,60.0,15.67142169859342,59605
10874589,25,out,52.93102818530468,55.0,19.813137820232157,49281
10874590,25,out,53.493345410181526,56.0,19.789018087637753,54098
10874590,25,out,53.493345410181526,56.0,19.789018087637753,54098
10875614,25,out,70.16000616396137,77.0,15.349420655001223,58404
10875634,25,out,58.220256575478885,63.0,17.95201282123632,51213
10875854,25,out,46.796276481917396,49.0,22.79460693990546,46730
10875854,25,out,46.796276481917396,49.0,22.79460693990546,46730
10875860,25,out,37.95434511434512,33.0,23.13570619363933,60125
10875860,25,out,37.95434511434512,33.0,23.13570619363933,60125
10876062,25,out,52.372493469961825,55.0,21.90394732118286,49770
10876133,25,out,49.59407731647944,52.0,25.093151577633556,44777
10876442,25,out,33.57166850168884,27.0,23.029989554733525,53587
10876455,25,out,72.02491527768171,78.0,24.37105143734637,57836
10876455,25,out,72.02491527768171,78.0,24.37105143734637,57836
10876508,25,out,64.83681220743307,68.0,16.66748384673402,60029
10876580,25,out,61.095557176542435,67.0,22.995386015866384,58949
10876581,25,out,58.94079355821873,65.0,23.72807285577136,53153
10876677,25,out,33.59379763927,27.0,23.76194581918333,45918
10876868,25,out,60.90268922099081,61.0,16.517286388873135,49717
10876907,25,out,42.782854866106064,42.0,22.852499204804793,47687
10876907,25,out,42.782854866106064,42.0,22.852499204804793,47687
10876947,25,out,38.39507501424321,33.0,23.589040398430555,63188
10876947,25,out,38.39507501424321,33.0,23.589040398430555,63188
10876974,25,out,49.274704014468064,53.0,17.55164011392338,47553
10876975,25,out,50.68266407073903,54.0,17.78992828127117,61635
10876976,25,out,53.03181140514349,57.0,18.684628218931092,53660
10876976,25,out,53.03181140514349,57.0,18.684628218931092,53660
10876977,25,out,56.29938752205959,58.0,16.616005947920897,57798
10876977,25,out,56.29938752205959,58.0,16.616005947920897,57798
10876977,25,out,56.29938752205959,58.0,16.616005947920897,57798
10876977,25,out,56.29938752205959,58.0,16.616005947920897,57798
10877000,25,out,31.94912167322719,26.0,23.044923095280748,51063
10877007,25,out,65.68069793192127,71.0,17.024324595419973,55994
10877011,25,out,54.441203903815094,58.0,19.034687847078235,43957
10877014,25,out,43.40071120255854,41.0,24.655127785776656,44713
10877016,25,out,46.826095344664594,48.0,23.622067081406737,51833
10877016,25,out,46.826095344664594,48.0,23.622067081406737,51833
10877075,25,out,8.431647488458623,7.0,12.510004111665001,116104
10877075,25,out,8.431647488458623,7.0,12.510004111665001,116104
10877075,25,out,8.431647488458623,7.0,12.510004111665001,116104
10877075,25,out,8.431647488458623,7.0,12.510004111665001,116104
10885391,25,out,4.7067205901812885,4.0,7.98849215048944,120912
10885391,25,out,4.7067205901812885,4.0,7.98849215048944,120912
10885391,25,out,4.7067205901812885,4.0,7.98849215048944,120912
10885391,25,out,4.7067205901812885,4.0,7.98849215048944,120912
10888800,25,out,37.72365324051052,35.0,18.185773303044993,90495
10888871,25,out,38.45694959336969,40.0,20.026218119402273,103042
10888871,25,out,38.45694959336969,40.0,20.026218119402273,103042
10888871,25,out,38.45694959336969,40.0,20.026218119402273,103042
10892297,25,out,66.1427505595623,77.0,31.129482500049978,40210
10892307,25,out,81.99705072269481,80.0,32.024383428317755,41027
10892341,25,out,66.3385627783616,77.0,30.952628371412718,39966
10892379,25,out,68.6573808156232,79.0,21.817935985034264,41784
10895180,25,out,27.097763796425,21.0,17.844188887661836,41007
10896349,25,out,75.77111785533637,77.0,35.6301359976878,39540
10896508,25,out,56.63204989154013,68.0,31.27235804752763,40568
10899192,25,out,67.10177132861965,78.0,25.1752256781178,40591
10899193,25,out,67.12303677810054,78.0,25.26343653381466,40622
10899194,25,out,68.12892810489734,79.0,22.73025073229886,40573
10899205,25,out,15.707583106589377,11.0,14.748647660799762,42265
10899211,25,out,48.594105148730115,53.0,16.447712293354392,40476
10899304,25,out,93.32089314974688,16.0,95.23539927560338,40889
10899413,25,out,67.86411141176178,77.0,29.602199250702906,40283
10899765,25,out,83.98164598781294,81.0,37.09209568764356,40863
10899781,25,out,67.18552492437843,78.0,26.886065112939523,40663
10899790,25,out,63.85151522759798,65.0,10.933948418856403,39829
10899796,25,out,62.90180643859118,68.0,28.005943564327964,39636
10899819,25,out,5.0156489524782835,2.0,20.897780829865567,46968
10899841,25,out,29.611738795681212,23.0,18.252379736390246,55849
10899876,25,out,83.55286532008685,81.0,34.32285694159439,45597
10899889,25,out,74.97614889476573,78.0,34.155921808957444,40082
10899951,25,out,79.71028516970897,80.0,23.16243674975288,40923
10900098,25,out,66.85661435790797,78.0,27.730483344766657,41357
10900198,25,out,68.34067386038318,78.0,24.839227987295953,40869
10900201,25,out,68.61026069436595,79.0,22.033738615255256,40699
10900246,25,out,59.34878238467895,65.0,20.172281854875145,41146
10900305,25,out,49.49737721716642,55.0,16.14074927786366,40987
10900425,25,out,75.84228275583632,78.0,35.266232646460146,42107
10900448,25,out,82.89319415244708,80.0,33.96333897023439,40906
10900737,25,out,15.411990117480967,13.0,13.546876227794678,39666
10900738,25,out,15.369308041405334,13.0,13.587464164576332,39222
10900743,25,out,66.85010347886075,77.0,30.515259124888424,40588
10900783,25,out,81.84311812483232,80.0,32.26437812438109,40999
10900822,25,out,82.38915070939578,80.0,33.45339543307367,40316
10901048,25,out,41.00707055511379,42.0,20.51554100858179,46531
10901074,25,out,69.316954092786,79.0,21.78311795823982,41170
10901075,25,out,69.08930768095261,79.0,21.988443671577098,40646
10901152,25,out,54.91984282907662,58.0,19.240875907108368,40720
10901153,25,out,84.30228865251802,81.0,37.14443660965672,39674
10901156,25,out,13.693083657023596,11.0,13.239669144513904,51747
10901159,25,out,14.504239364830426,9.0,21.169944898632174,40808
10901201,25,out,84.31947333643328,80.0,37.29882582660637,40861
10901215,25,out,54.522764005271405,56.0,17.573112070314124,40217
10901216,25,out,54.34638291509881,56.0,17.697849225689378,40129
10901217,25,out,56.518048877706086,65.0,23.441316799400493,40141
